绿色郑州,【新力电力公司污染物排放符合国家标准】不少市民反映，西三环东边的郑州新力电力有限公司多个烟囱冒出白烟，烟雾那么大，能不污染环境吗？昨日，记者到该公司采访。厂区内，仰头即可看到烟囱上冒着滚滚白烟。烟囱冒白烟是锅炉烟气除尘、脱硫脱硝后，排放达标的表现。via郑州晚报燃煤污染仍是雾霾“主凶” ​,2,4,1,2015-12-02 09:41:03,https://weibo.cn/comment/D6wdfl6h1?uid=2025228001&rl=1#cmtfrm,郑州新力电力,,,
绿色郑州,#郑州环保世纪行# 新力电力相关负责人员向媒体朋友介绍户外脱硫设备运行情况。 ​,1,3,0,2015-12-01 10:53:34,https://weibo.cn/comment/D6ngbs4ax?uid=2025228001&rl=1#cmtfrm,郑州新力电力,,,
绿色郑州,#郑州环保世纪行# 来到新力电力脱硫集控室，只见该企业工作人员正在监控设施的运行及参数。 ​,1,0,0,2015-12-01 10:30:03,https://weibo.cn/comment/D6n6DA109?uid=2025228001&rl=1#cmtfrm,郑州新力电力,,,
绿色郑州,#郑州环保世纪行# 今天小编随着省市新闻媒体一行走进企业，首站来到新力电力。 ​,1,2,0,2015-12-01 10:19:02,https://weibo.cn/comment/D6n2arKap?uid=2025228001&rl=1#cmtfrm,郑州新力电力,,,
绿色郑州,【蓝天、空调“二选一”】据媒体报道，2013年，郑州市的燃煤量为3500万吨。相比较而言，整个北京市一年的燃煤量也只有2000万吨。与武汉、长沙相比，郑州的燃煤量是这些省会城市的2倍。郑州市决定对郑州新力电力3、4、5号机组停机，因为这仨机组都是燃煤发电。via河南商报蓝天、空调“二选一” 郑州大气污染治理 先从市民开刀？ ​,2,4,0,2015-08-04 16:05:03,https://weibo.cn/comment/CugTQxfkP?uid=2025228001&rl=1#cmtfrm,郑州新力电力,,,
绿色郑州,【新力电力投1个亿进行机组脱硝改造】昨日，郑州晚报记者从郑新公司获悉，三台机组从3月份停暖后就进入脱硝改造，7月初施工，预计10月底改造完毕投入运营，不影响今冬供热。via郑州晚报改造后氮氧化物排放量少九成 ​,0,6,9,2015-07-30 10:26:03,https://weibo.cn/comment/CttxLudcz?uid=2025228001&rl=1#cmtfrm,郑州新力电力,,,
绿色郑州,#打赢大气污染攻坚战#【燃煤机组脱硝改造 实现烟气超洁净排放】新力电力3台机组停产改造脱硝设备；郑东热电，正筹划烟气超洁净排放技改。via郑州日报记者兵分几路问治污之策 ​,0,0,4,2015-07-27 09:10:44,https://weibo.cn/comment/Ct0LHCkLc?uid=2025228001&rl=1#cmtfrm,郑州新力电力,,,
绿色郑州,州俩电力公司长期超标排废气被通报，新力电厂何时搬迁！ （分享来自 @大河网）@绿色郑州 @郑州航院环保协会 @郑州环保局监测中心站 郑州俩电力公司长期超标排废气被通报  ​,3,2,1,2015-05-08 11:19:51,https://weibo.cn/comment/CgRl2FHDM?rl=1#cmtfrm,郑州新力电力,1,郭志_远,转发理由:郑州市政府市长办公会议纪要【2014】12号文件敲定：新力电力“上大压小、异地迁建”项目2014年年底必须开工建设，2016年底投入运行。该项目已被列入河南省重点项目，目前各项工作正按部就班进行。      ,@大河网,@绿色郑州,@郑州航院环保协会,@郑州环保局监测中心站
绿色郑州,绿色郑州#污染地图#  2015-03-09 14:48。郑州新力电力有限公司在线监测数据，详见污染地图APP。希望排放浓度高的企业作出公开说明！ ​,3,3,5,2015-03-09 15:09:29,https://weibo.cn/comment/C7L9nfvEL?rl=1#cmtfrm,郑州新力电力,1,郑州-海风,"转发理由:郑州新力电力有限公司承担了郑州市2100万平方米的供热面积，供热量占到电厂供热总量的七成。新力电力搬迁涉及民生，该项目已被列入河南省重点项目。根据2015蓝天工程行动计划，到2015年6月底前,新力电力公司3、4、5号燃煤机组锅炉烟气完成脱硝治理。目前已对超标排污的3个机组实施按日计罚。      ",@绿色郑州
绿色郑州,"#蓝天工程行动计划#【合理实施工业企业搬迁】市发展改革委、工信委牵头科学规划城市园区布局,城市主导风向上风向禁止新建涉气重污染项目,现有项目逐步搬迁或转产。新力电力公司搬迁项目上半年实质性开工;河南花花牛乳业有限公司完成燃煤锅炉拆改,力争完成外迁工作;郑州兰博尔科技有限公司完成搬迁。 ​",1,2,7,2015-02-26 19:28:03,https://weibo.cn/comment/C67hiiSXy?uid=2025228001&rl=1#cmtfrm,郑州新力电力,,,
绍兴发布,【印染企业晒出效益成绩单】《柯桥区印染企业效益评价排序情况通报》公布，202家企业被放在一张表格里拼效益。此举旨在差别化要素配置机制，加大淘汰落后产能力度。评分中，绍兴永通丝绸印染有限公司列第一位；最后三名为绍兴宏晟印染有限公司、浙江亚太特宽幅印染有限公司、绍兴泓钰印染有限公司。 ​,1,1,0,2015-08-11 10:15:55,https://weibo.cn/comment/CviBC6owY?uid=5209171085&rl=1#cmtfrm,浙江亚太特宽幅印染,,,
绍兴发布,【印染企业晒出效益成绩单】《柯桥区印染企业效益评价排序情况通报》公布，202家企业被放在一张表格里拼效益。此举旨在差别化要素配置机制，加大淘汰落后产能力度。评分中，绍兴永通丝绸印染有限公司列第一位；最后三名为绍兴宏晟印染有限公司、浙江亚太特宽幅印染有限公司、绍兴泓钰印染有限公司。 ​,1,1,0,2015-08-11 10:15:55,https://weibo.cn/comment/CviBC6owY?uid=5209171085&rl=1#cmtfrm,浙江亚太特宽幅印染,,,
平安石河子,【新疆天业集团慰问开发区派出所民警】昨天（7月5日），新疆天业集团领导带着矿泉水、方便面、牛奶等慰问品来到开发区派出所慰问，并与所领导座谈。对派出所长期以来在服务和保障企业发展方面做出不懈努力和全体民警、辅警不惧高温酷暑，坚守岗位，保护着企业和各族群众的安全表示衷心感谢。 ​,1,0,0,2015-07-06 11:57:43,https://weibo.cn/comment/CpPT3sQUL?uid=3460453364&rl=1#cmtfrm,新疆天业（集团）,,,
平安石河子,【新疆天业集团举办第二届“情定天业 牵手一生”集体婚礼】百年修的同船渡，千年修的共枕眠。5月20日上午，新疆天业集团第二届“情定天业 牵手一生”集体婚礼在石河子张裕巴保男爵酒庄举行。来自天业集团的27对新人携手走过幸福亭，从这里踏入了幸福浪漫的新婚殿堂。祝福！ http://t.cn/R2bTyab  ​,2,0,0,2015-05-22 19:18:22,https://weibo.cn/comment/Cj2xzqClt?uid=3460453364&rl=1#cmtfrm,新疆天业（集团）,,,
临邑环境,我县北京（临邑）奥福陶瓷股份有限公司、山东天鼎丰非织造布有限公司、索通发展股份有限公司、临邑县污水处理厂、临邑县科信生物有限公司、中国石化集团胜利石油管理局临盘社区管理中心、中国石化管道有限公司邹城输油处临邑输油站积极申报德州市生态文明研促会会员。【 徐立芹】 ​,0,0,0,2015-04-16 10:47:36,https://weibo.cn/comment/CdvOngTdU?uid=2365254880&rl=1#cmtfrm,临邑县临盘污水处理厂,,,
临邑环境,我县北京（临邑）奥福陶瓷股份有限公司、山东天鼎丰非织造布有限公司、索通发展股份有限公司、临邑县污水处理厂、临邑县科信生物有限公司、中国石化集团胜利石油管理局临盘社区管理中心、中国石化管道有限公司邹城输油处临邑输油站积极申报德州市生态文明研促会会员。【 徐立芹】 ​,0,0,0,2015-04-16 10:47:36,https://weibo.cn/comment/CdvOngTdU?uid=2365254880&rl=1#cmtfrm,临邑县临盘污水处理厂,,,
双流水务,#区域新动态# 【我县总量减排监测核查点位受肯定】近日，由环保部监测司调研员佟彦超率队的检查组莅临我县，对成都市接受国家总量减排监测体系考核现场核查点位中的成都九江环保发电公司和蛟龙港污水处理厂进行了现场核查。http://t.cn/RU82OLU ​,0,0,3,2015-11-16 14:27:44,https://weibo.cn/comment/D47fG0Q3z?uid=2587837260&rl=1#cmtfrm,成都九江环保发电,,,
沈阳环保,天高铁G8003，刚出沈阳不久@沈阳环保 ​,2,1,0,2015-08-31 14:38:51,https://weibo.cn/comment/Cym0dC5SZ?rl=1#cmtfrm,辽宁华电铁岭发电,1,超级纠错逐行扫描,转发理由:回复@铁岭_我行我素:这个是辽宁华电铁岭发电有限公司，照片里是电厂的六个晾水塔排出的水蒸气。回复@铁岭_我行我素:感谢这位热心网友。 //@铁岭_我行我素:这个是辽宁华电铁岭发电有限公司，照片里是电厂的六个晾水塔排出的水蒸气。      ,@沈阳环保,@铁岭_我行我素,@铁岭_我行我素,@铁岭_我行我素
山东环境,发表了文章【关于网友反映盛隆化工冒黄烟问题的说明】 关于对滕州环保微博舆情发现我公司冒烟 情况的说明 @蔚蓝地图 @山东空气观察团 @滕州网事 @山东环境 @绿行齐鲁 @环境保护主义者联盟 @看花开2013 @洞庭守护者 @湘潭环保迪迪 @得善行销 @公众环境马军 @珠海板牙 @荷风飘香999 ​,2,3,17,2015-05-21 15:55:44,https://weibo.cn/comment/CiRLn6Fgs?rl=1#cmtfrm,盛隆化工,1,滕州环保,,@蔚蓝地图,@山东空气观察团,@滕州网事,@山东环境,@绿行齐鲁,@环境保护主义者联盟,@看花开2013,@洞庭守护者,@湘潭环保迪迪,@得善行销,@公众环境马军,@珠海板牙,@荷风飘香999
滕州环保,我发表了文章【关于网友反映盛隆化工冒黄烟问题的说明】 关于对滕州环保微博舆情发现我公司冒烟 情况的说明 @蔚蓝地图 @山东空气观察团 @滕州网事 @山东环境 @绿行齐鲁 @环境保护主义者联盟 @看花开2013 @洞庭守护者 @湘潭环保迪迪 @得善行销 @公众环境马军 @珠海板牙 @荷风飘香999 ​,5,3,20,2015-05-21 15:52:09,https://weibo.cn/comment/CiRLn6Fgs?uid=3771166944&rl=1#cmtfrm,盛隆化工,,,,@蔚蓝地图,@山东空气观察团,@滕州网事,@山东环境,@绿行齐鲁,@环境保护主义者联盟,@看花开2013,@洞庭守护者,@湘潭环保迪迪,@得善行销,@公众环境马军,@珠海板牙,@荷风飘香999
山东环境,分享了@滕州环保 的文章 关于对微博发现反映盛隆化工二氧化硫超标排放问题的说明 ​,1,0,1,2015-04-08 10:01:36,https://weibo.cn/comment/Cci2Rtz5W?rl=1#cmtfrm,盛隆化工,1,枣庄环保,,@滕州环保
滕州环保,关于滕州环保微博舆情反映盛隆化工二氧化硫超标问题，经我局工作人员调查处理，盛隆化工有限公司作出如下解释。@枣庄环保政务微博 @山东环境 @山东空气观察团 @蔚蓝地图我发表了文章 关于对微博发现反映盛隆化工二氧化硫超标排放问题的说明 ​,0,1,3,2015-04-07 15:45:36,https://weibo.cn/comment/CcaURtHry?uid=3771166944&rl=1#cmtfrm,盛隆化工,,,,@枣庄环保政务微博,@山东环境,@山东空气观察团,@蔚蓝地图我发表了文章
山东环境,发表了文章 关于山东滕州盛隆化工有限公司每日对外排放大量刺激性气体【有颜色】的问题回复 ，经滕州市环保局调查，盛隆化工有限公司给予回复说明。 ​,3,1,2,2015-03-17 16:48:42,https://weibo.cn/comment/C8Z1xkNyt?rl=1#cmtfrm,盛隆化工,1,枣庄环保,
枣庄环保,我发表了文章 关于山东滕州盛隆化工有限公司每日对外排放大量刺激性气体【有颜色】的问题回复 ，经滕州市环保局调查，盛隆化工有限公司给予回复说明。 ​,2,1,3,2015-03-17 15:58:10,https://weibo.cn/comment/C8Z1xkNyt?uid=3587107225&rl=1#cmtfrm,盛隆化工,,,
枣庄环保,关于滕州盛隆煤焦化有限公司在线监测数据超标的问题，经滕州市环保局调查，盛隆化工有限公司就此问题给予说明。我发表了文章 关于滕州盛隆煤焦化有限公司在线监测数据超标的问题的回复 ​,3,1,0,2015-03-17 15:19:35,https://weibo.cn/comment/C8YLSllt4?uid=3587107225&rl=1#cmtfrm,盛隆化工,,,
山东环境,发表了文章 关于《西岗镇盛隆化工厂污染空气》滕州环保局回复 ​,0,2,11,2015-02-16 17:04:52,https://weibo.cn/comment/C4zSZfRfi?rl=1#cmtfrm,盛隆化工,1,枣庄环保,
枣庄环保,回复@1真爱范特西1:滕州市环保局关于《西岗镇盛隆化工厂污染空气》回复：我上传了“关于环保舆情《西岗镇盛隆化工厂污染空气》...”文件到#新浪微盘# 关于环保舆情《西岗镇盛隆化工厂污染空气》的调查汇报.doc ​,0,0,0,2015-02-16 16:42:06,https://weibo.cn/comment/C4zUYdL3s?uid=3587107225&rl=1#cmtfrm,盛隆化工,,,
滕州环保,关于环保舆情《西岗镇盛隆化工厂污染空气》的调查汇报 ​,1,0,0,2015-02-16 16:38:41,https://weibo.cn/comment/C4zTAcfHb?uid=3771166944&rl=1#cmtfrm,盛隆化工,,,
滕州环保,我上传了“关于对盛隆化工有限公司外排废气超标查处情...”等2个文件到#新浪微盘# 关于对盛隆化工有限公司外排废气超标查处情况的通报.doc等批量分享 ​,0,0,0,2015-01-30 18:36:35,https://weibo.cn/comment/C20p00RRv?uid=3771166944&rl=1#cmtfrm,盛隆化工,,,
枣庄环保,关于鲁南中联水泥有限公司、滕州盛隆煤焦化有限公司、山东世纪通泰焦化有限公司、滕州市大宗煤矸石热电有限公司在线监测数据超标等的问题，市环保局已经转由滕州市环保局办理，处理结果会及时反馈给网友们，请大家监督。 ​,5,7,35,2015-03-09 14:08:48,https://weibo.cn/comment/C7KTaD0q4?uid=3587107225&rl=1#cmtfrm,鲁南中联水泥,,,
枣庄环保,夜查鲁南中联水泥有限公司。 ​,12,15,3,2015-10-31 02:02:56,https://weibo.cn/comment/D1Bxpl50L?uid=3587107225&rl=1#cmtfrm,鲁南中联水泥,,,
枣庄环保,关于鲁南中联水泥有限公司在线监测数据超标的问题，经滕州市环保局调查，鲁南中联水泥有限公司就超标问题给予回复。我发表了文章 关于鲁南中联水泥有限公司在线监测数据超标的问题回复 ​,2,0,0,2015-03-17 15:15:49,https://weibo.cn/comment/C8YKm40fI?uid=3587107225&rl=1#cmtfrm,鲁南中联水泥,,,
山东环境,于鲁南中联水泥有限公司、滕州盛隆煤焦化有限公司、山东世纪通泰焦化有限公司、滕州市大宗煤矸石热电有限公司在线监测数据超标等的问题，市环保局已经转由滕州市环保局办理，处理结果会及时反馈给网友们，请大家监督。 ​,6,7,8,2015-03-09 20:13:47,https://weibo.cn/comment/C7KTaD0q4?rl=1#cmtfrm,鲁南中联水泥,1,枣庄环保,转发理由:#互动#关于网友反映鲁南中联水泥有限公司、滕州盛隆煤焦化有限公司、山东世纪通泰焦化有限公司、滕州市大宗煤矸石热电有限公司在线监测数据超标的问题，@枣庄环保政务微博 已交办，办理结果将及时反馈。      ,@枣庄环保政务微博
枣庄环保,关于鲁南中联水泥有限公司、滕州盛隆煤焦化有限公司、山东世纪通泰焦化有限公司、滕州市大宗煤矸石热电有限公司在线监测数据超标等的问题，市环保局已经转由滕州市环保局办理，处理结果会及时反馈给网友们，请大家监督。 ​,5,7,35,2015-03-09 14:08:48,https://weibo.cn/comment/C7KTaD0q4?uid=3587107225&rl=1#cmtfrm,鲁南中联水泥,,,
